2.687992218614001713e-02,-1.970158607376001625e-01,1.000000000000000000e+00
9.702898646245558534e-02,-4.652400818897631241e-02,1.000000000000000000e+00
4.846622770312918049e-02,-1.294438178887762081e-01,1.000000000000000000e+00
-1.846054251806688098e-02,-1.743086131099597369e-01,1.000000000000000000e+00
5.652547187209403662e-02,-9.427903796753128729e-02,1.000000000000000000e+00
1.586512725199920038e-01,-4.973880439286366972e-02,1.000000000000000000e+00
1.429174531126115866e-01,-9.090074285375139562e-02,1.000000000000000000e+00
9.315767853641440666e-02,-1.060765131069341533e-01,1.000000000000000000e+00
7.832186514710746950e-02,-7.509191719587453295e-02,1.000000000000000000e+00
5.782163523230709340e-02,-1.588517026227755924e-01,1.000000000000000000e+00
-1.069878053409741708e-01,-1.689259822322102325e-02,1.000000000000000000e+00
1.331509475813811016e-01,-1.001343421441158593e-01,1.000000000000000000e+00
-9.791941554485880661e-02,-3.079651197960248457e-02,1.000000000000000000e+00
1.223462362146295057e-01,-5.847333995615563301e-02,1.000000000000000000e+00
-1.453881148696498649e-01,-3.392229582599878140e-03,1.000000000000000000e+00
7.217054577431739060e-02,-8.908517551267217116e-02,1.000000000000000000e+00
1.660678245627204008e-01,-2.095114292214909218e-02,1.000000000000000000e+00
-7.260060645766194809e-02,-1.757996791930297176e-01,1.000000000000000000e+00
4.325110482199756579e-02,-9.528014345589741474e-02,1.000000000000000000e+00
-9.218283990034652209e-02,-1.647545690990706302e-01,1.000000000000000000e+00
3.585733346409695349e-02,-1.515277447190603866e-01,1.000000000000000000e+00
-1.238693383959826172e-01,-1.101828737543047998e-01,1.000000000000000000e+00
1.053518938896248064e-01,-8.927152228057164129e-02,1.000000000000000000e+00
1.116705015006529689e-01,-1.140505713250413999e-01,1.000000000000000000e+00
8.657487443300199148e-02,-1.256170624106180689e-01,1.000000000000000000e+00
5.410245747039348768e-02,-1.435162496237115393e-01,1.000000000000000000e+00
1.524975528827825222e-01,-9.563145075421564112e-02,1.000000000000000000e+00
-1.430232846882539266e-01,-6.477396353657130512e-02,1.000000000000000000e+00
1.808960119333979585e-02,-9.889487436612742766e-02,1.000000000000000000e+00
-1.120946163762434056e-01,-7.817436826517497328e-02,1.000000000000000000e+00
1.026709129565218787e-01,-3.423541045806602345e-02,1.000000000000000000e+00
9.409458779692909947e-02,-4.352114888175925150e-02,1.000000000000000000e+00
9.646475834738890698e-02,-1.725065905388069309e-01,1.000000000000000000e+00
1.874950410432678072e-01,-4.770215674012352053e-02,1.000000000000000000e+00
-1.705862676349313989e-01,-2.876930427756603861e-02,1.000000000000000000e+00
1.013221537186121540e-01,-6.350723473931366159e-02,1.000000000000000000e+00
-1.601794524756615101e-01,-1.196175760259518828e-01,1.000000000000000000e+00
-8.611310623969169187e-02,-8.981357321588580300e-02,1.000000000000000000e+00
1.177177309799421756e-01,-1.393023358999999177e-02,1.000000000000000000e+00
-7.265400823147898091e-02,-1.139585968080523981e-01,1.000000000000000000e+00
1.646476652373908001e-01,-7.512660021990945347e-02,1.000000000000000000e+00
-5.985299767479673044e-02,-9.570004743077460685e-02,1.000000000000000000e+00
-1.339174796441597037e-01,-1.586485764461707457e-02,1.000000000000000000e+00
1.219387898509515927e-01,-1.313045355433090644e-01,1.000000000000000000e+00
-1.164669529874162446e-01,-2.381892502259359140e-02,1.000000000000000000e+00
-1.193823271506994493e-01,-9.188550526403502228e-02,1.000000000000000000e+00
1.285945245883708121e-01,-4.088507853875097270e-03,1.000000000000000000e+00
-1.776657058653357268e-01,-1.778485514104323720e-05,1.000000000000000000e+00
1.099980886838760746e-01,-6.784850060515423831e-02,1.000000000000000000e+00
9.138510144005024260e-02,-6.513511800825287634e-02,1.000000000000000000e+00
-1.071582772995486599e-01,-1.312861411311796456e-01,1.000000000000000000e+00
5.853073447251893463e-02,-1.564073649180187375e-01,1.000000000000000000e+00
-1.487505205984630471e-03,-1.029961629301547610e-01,1.000000000000000000e+00
-1.389175620131755662e-01,-5.073350646374307502e-04,1.000000000000000000e+00
9.177900430983328139e-02,-8.723666408684187246e-02,1.000000000000000000e+00
6.331348546022884383e-02,-1.425863308145360053e-01,1.000000000000000000e+00
1.297954699360111541e-01,-4.506582035027923566e-02,1.000000000000000000e+00
6.537707515660642899e-02,-9.914666903716759516e-02,1.000000000000000000e+00
7.817309505688307958e-02,-7.870931936933835138e-02,1.000000000000000000e+00
-2.333598314411736499e-02,-1.101863072120219805e-01,1.000000000000000000e+00
-1.521512985517959049e-01,-3.342285330005741878e-02,1.000000000000000000e+00
-1.557113967315323089e-01,-8.295437692584002208e-04,1.000000000000000000e+00
-1.150665661210125423e-01,-7.885507139699200752e-02,1.000000000000000000e+00
1.216963874436095688e-01,-1.153853028623954419e-01,1.000000000000000000e+00
-1.808047751422224014e-01,-4.472811729595065067e-02,1.000000000000000000e+00
2.620388776796630029e-02,-1.676214905371674613e-01,1.000000000000000000e+00
-1.110249993563548060e-01,-9.344963652495458239e-02,1.000000000000000000e+00
1.179568517559499846e-01,-1.327209743949348542e-01,1.000000000000000000e+00
8.762291616993157783e-02,-9.662786755389651816e-02,1.000000000000000000e+00
-4.645726866174354486e-02,-1.810365651787345098e-01,1.000000000000000000e+00
1.324730403611306118e-01,-5.468258064568768534e-02,1.000000000000000000e+00
6.051521833075469703e-02,-1.071189811021136112e-01,1.000000000000000000e+00
-1.512309787679256556e-01,-6.352731959193307076e-02,1.000000000000000000e+00
-1.808835320877744957e-01,-3.430578022317042064e-02,1.000000000000000000e+00
8.968745750176081166e-02,-1.735637633795041324e-01,1.000000000000000000e+00
3.514090996690108493e-02,-1.537760745652837768e-01,1.000000000000000000e+00
-1.697590373907585659e-01,-1.848721839141811984e-02,1.000000000000000000e+00
-6.763161876910626924e-02,-1.862766253391721638e-01,1.000000000000000000e+00
-3.243924641705587392e-02,-1.712489266072770022e-01,1.000000000000000000e+00
1.306929919108052174e-01,-1.395857655217324078e-01,1.000000000000000000e+00
1.376642126085431961e-01,-3.552475064393147142e-02,1.000000000000000000e+00
-8.611619106588815076e-03,-1.649714831625620493e-01,1.000000000000000000e+00
-6.378929310287423382e-02,-1.488235736160135325e-01,1.000000000000000000e+00
1.547580314457538964e-01,-5.714033850293719075e-02,1.000000000000000000e+00
-5.842203346181128881e-02,-1.577331137673500805e-01,1.000000000000000000e+00
-9.613834330409912199e-02,-1.529728966782490096e-01,1.000000000000000000e+00
1.051409323535941603e-01,-1.145096103664296032e-02,1.000000000000000000e+00
1.983086385008920038e-01,-8.800354044158265401e-03,1.000000000000000000e+00
6.484772961358331589e-02,-1.694400998033469830e-01,1.000000000000000000e+00
1.226444459222658517e-01,-1.033508010778394770e-01,1.000000000000000000e+00
-4.698028596768796805e-02,-1.264402881025484537e-01,1.000000000000000000e+00
8.986352742532470461e-02,-1.103979488399449010e-01,1.000000000000000000e+00
-9.663052197023713416e-03,-1.081518125685044240e-01,1.000000000000000000e+00
4.769381026479904001e-02,-1.759861017724642651e-01,1.000000000000000000e+00
5.816802619334109081e-02,-1.631851337162269211e-01,1.000000000000000000e+00
-1.826863848490091480e-01,-3.781518251029445375e-04,1.000000000000000000e+00
6.777326873036539079e-02,-1.704113035370570517e-01,1.000000000000000000e+00
-1.700718556017733474e-01,-5.108923545156773133e-02,1.000000000000000000e+00
1.135134733498517068e-01,-1.347074672533278561e-01,1.000000000000000000e+00
1.648849044347746040e-01,-1.089603027695140863e-01,1.000000000000000000e+00
-1.022013901423463600e-01,-1.057961053113642691e-01,1.000000000000000000e+00
8.830275205548986095e-02,-1.130301767005134905e-01,1.000000000000000000e+00
9.078282898213300978e-02,-5.265990980928933474e-02,1.000000000000000000e+00
6.751230431601765170e-02,-7.887040856891885943e-02,1.000000000000000000e+00
-3.408880732613978753e-02,-1.348249336449023617e-01,1.000000000000000000e+00
6.504216063365797496e-02,-1.617817565412425496e-01,1.000000000000000000e+00
1.804937704507967311e-01,-1.714709079229066258e-03,1.000000000000000000e+00
4.892186374637506885e-02,-9.817258326420705283e-02,1.000000000000000000e+00
-2.405213164441363100e-02,-1.114049876195343930e-01,1.000000000000000000e+00
-1.067951668144126454e-01,-5.579576264279504033e-04,1.000000000000000000e+00
-1.493559878468205815e-01,-1.219807800170674347e-02,1.000000000000000000e+00
1.122407101888436565e-01,-1.105973191277712653e-01,1.000000000000000000e+00
1.270747788292782565e-01,-9.127193068843958423e-02,1.000000000000000000e+00
-4.595675506328293636e-02,-9.800466183883425886e-02,1.000000000000000000e+00
-1.621262683166573848e-01,-1.444880795222425011e-02,1.000000000000000000e+00
-9.874027997010033364e-02,-8.342217330649383256e-02,1.000000000000000000e+00
-1.057279973322801658e-01,-5.494888708657470755e-02,1.000000000000000000e+00
1.016354574114741449e-01,-6.210314523548568846e-03,1.000000000000000000e+00
6.243521208313995013e-02,-1.227829248373897564e-01,1.000000000000000000e+00
1.239761525136189729e-01,-1.409079862108620906e-01,1.000000000000000000e+00
-2.278318561848285406e-01,3.796646875159393614e-02,0.000000000000000000e+00
-1.096562195945577634e-01,2.228428246847547478e-01,0.000000000000000000e+00
1.177874828689381564e-01,2.499937678951264786e-01,0.000000000000000000e+00
2.076604650288527421e-01,2.118742147507455265e-01,0.000000000000000000e+00
-2.145083436048784986e-01,1.472270382140357936e-01,0.000000000000000000e+00
2.097252474462397154e-01,1.224354421919694597e-01,0.000000000000000000e+00
2.292166831996118592e-01,1.530451178704493320e-01,0.000000000000000000e+00
-7.256018005141698368e-02,1.879483295941002108e-01,0.000000000000000000e+00
2.168846610585479506e-01,3.267637220363876771e-02,0.000000000000000000e+00
-6.440293863605363323e-02,2.577188246405265337e-01,0.000000000000000000e+00
-1.333884958644943608e-01,2.510772676451797913e-01,0.000000000000000000e+00
2.734071311797789949e-01,8.390702491835837218e-02,0.000000000000000000e+00
-1.319282070409610319e-01,2.035941236531608189e-01,0.000000000000000000e+00
1.485069353311687101e-01,2.582980995704485805e-01,0.000000000000000000e+00
-2.407697340530802477e-01,6.026026019663616173e-02,0.000000000000000000e+00
-2.782268863363541178e-01,2.884731308887480972e-02,0.000000000000000000e+00
7.162047509052009431e-02,2.650867849221389405e-01,0.000000000000000000e+00
-2.206344434275064534e-02,2.251941828810092028e-01,0.000000000000000000e+00
-5.343847550575223787e-02,2.354745048215498293e-01,0.000000000000000000e+00
-4.546356521694556140e-03,2.414355508918714088e-01,0.000000000000000000e+00
1.932781853616622747e-01,2.093021709943466702e-01,0.000000000000000000e+00
2.092004984230015352e-01,4.766950786377539828e-02,0.000000000000000000e+00
-7.127386356210847762e-02,2.769402032899000998e-01,0.000000000000000000e+00
2.685294125726807590e-01,8.062606754108271601e-02,0.000000000000000000e+00
8.355267362965382305e-02,2.059964804085818724e-01,0.000000000000000000e+00
1.404719707333478007e-02,2.534441059522078987e-01,0.000000000000000000e+00
-2.053109014605390970e-01,8.349602817050970349e-02,0.000000000000000000e+00
1.447217181837051336e-01,2.442540218231845361e-01,0.000000000000000000e+00
2.225310163487506376e-01,8.657070514935305550e-02,0.000000000000000000e+00
-2.473807763918667579e-01,3.835486712288054857e-03,0.000000000000000000e+00
3.232267018001654113e-02,2.514319814036930500e-01,0.000000000000000000e+00
2.136012782621272699e-01,6.520086987812022394e-02,0.000000000000000000e+00
-2.036199304113352204e-01,1.804934495194640207e-02,0.000000000000000000e+00
2.026124105134726738e-01,4.150807725593213399e-03,0.000000000000000000e+00
-9.072563261224809994e-02,1.875438658572525508e-01,0.000000000000000000e+00
1.100257079360344586e-01,2.081809227006130858e-01,0.000000000000000000e+00
-2.539444518181159238e-01,7.670521816020947625e-02,0.000000000000000000e+00
1.605720486718223705e-01,2.446174558832945323e-01,0.000000000000000000e+00
-2.589411317981772931e-01,1.203247231448433957e-01,0.000000000000000000e+00
2.395774885569206258e-01,1.701557366371825863e-01,0.000000000000000000e+00
1.822769215770167206e-01,1.761570227061457494e-01,0.000000000000000000e+00
-2.043108106196134810e-01,1.149770589769577578e-01,0.000000000000000000e+00
-2.031403395185847616e-02,2.080381971244684158e-01,0.000000000000000000e+00
2.428852595750042032e-01,1.300335743759682416e-01,0.000000000000000000e+00
-1.318451439888698173e-01,1.620086898443780232e-01,0.000000000000000000e+00
-1.030102303913140172e-01,2.568005401290893719e-01,0.000000000000000000e+00
-2.283286897757264011e-02,2.119991586730206046e-01,0.000000000000000000e+00
2.369728964053629539e-01,9.424917798725257478e-03,0.000000000000000000e+00
-1.441702267954162175e-01,2.388308429923155507e-01,0.000000000000000000e+00
-1.039255044604719784e-02,2.447181910921561176e-01,0.000000000000000000e+00
-2.634871276159246323e-01,3.534291019640884574e-02,0.000000000000000000e+00
-1.330361910972384931e-01,2.266564596428007616e-01,0.000000000000000000e+00
-2.412476588333165584e-01,6.377314206372895755e-02,0.000000000000000000e+00
-9.250280872916785690e-02,2.139105386795515373e-01,0.000000000000000000e+00
2.047549661825548983e-01,6.509563730215955912e-02,0.000000000000000000e+00
-2.510336374469632759e-01,1.512043480380409199e-01,0.000000000000000000e+00
1.557959756251763306e-01,1.457479690685009044e-01,0.000000000000000000e+00
-1.178918495616973899e-01,2.615764831879319186e-01,0.000000000000000000e+00
-2.674933185903675681e-01,9.015713441182196530e-02,0.000000000000000000e+00
-2.296036714703909160e-02,2.153131214881474631e-01,0.000000000000000000e+00
9.342603594294404375e-04,2.879402038857593604e-01,0.000000000000000000e+00
-2.029581260137091614e-01,8.123869113918408269e-02,0.000000000000000000e+00
-2.265388023026090880e-01,8.739040860913206699e-02,0.000000000000000000e+00
-1.447000207525804272e-01,2.502385011158249628e-01,0.000000000000000000e+00
2.358989900078104496e-01,1.279692299947318423e-01,0.000000000000000000e+00
1.348262317213198003e-01,2.027108247450841172e-01,0.000000000000000000e+00
2.060009653768267723e-01,1.735464167691597726e-01,0.000000000000000000e+00
-2.039391249072947110e-01,6.591614827824021638e-02,0.000000000000000000e+00
6.376931172384690816e-02,2.468869567291263334e-01,0.000000000000000000e+00
1.766994606268180723e-01,1.949777644320631609e-01,0.000000000000000000e+00
1.892614808379624314e-01,1.863129733331168603e-01,0.000000000000000000e+00
-1.125186307201254399e-01,2.286635186862821245e-01,0.000000000000000000e+00
-2.328437604243588366e-01,3.697800085073267877e-04,0.000000000000000000e+00
2.668378075342803593e-02,2.501427110952672561e-01,0.000000000000000000e+00
3.966907376942163665e-02,2.454440562245461255e-01,0.000000000000000000e+00
-1.881162211490108038e-01,2.080455366936833361e-01,0.000000000000000000e+00
2.617268001381915093e-02,2.352812157002912852e-01,0.000000000000000000e+00
1.872163091733804879e-02,2.015432555051391295e-01,0.000000000000000000e+00
-2.100074249898883361e-01,9.323240709095821643e-02,0.000000000000000000e+00
1.740021779763215592e-01,1.033839084934862346e-01,0.000000000000000000e+00
2.588167675701557036e-01,7.934407321854911044e-02,0.000000000000000000e+00
1.701157120502225784e-01,2.226277891510580753e-01,0.000000000000000000e+00
6.291928390154326312e-02,2.887696306166075422e-01,0.000000000000000000e+00
-2.344314358675975984e-01,1.145786506480767214e-01,0.000000000000000000e+00
-2.169512706225227572e-01,6.082501838999359450e-02,0.000000000000000000e+00
-7.158653471226452021e-03,2.166635210048515336e-01,0.000000000000000000e+00
-5.168053110739895956e-02,2.154850260914242255e-01,0.000000000000000000e+00
-2.301687780251420248e-02,2.099240727743469093e-01,0.000000000000000000e+00
1.128471192140243218e-01,2.570041022789256169e-01,0.000000000000000000e+00
1.949126822448847829e-01,7.249044218366006154e-02,0.000000000000000000e+00
-3.890074575161477088e-02,2.485220916965766580e-01,0.000000000000000000e+00
1.749080129744858547e-01,2.172547118299215374e-01,0.000000000000000000e+00
4.512500870464956210e-02,2.540534614138766911e-01,0.000000000000000000e+00
2.290372308497469200e-01,1.474884158663348176e-03,0.000000000000000000e+00
7.768312032600335759e-02,1.862208025474692552e-01,0.000000000000000000e+00
-2.458651928432025180e-01,1.035840430127971251e-01,0.000000000000000000e+00
1.539470190469269806e-01,1.847471364599125865e-01,0.000000000000000000e+00
1.094674391832659854e-01,2.212926858679900577e-01,0.000000000000000000e+00
2.502473399437505353e-01,1.349793638581979829e-02,0.000000000000000000e+00
1.318678260422587734e-01,1.516604317511522915e-01,0.000000000000000000e+00
-8.089576287696593343e-03,2.211077723051891597e-01,0.000000000000000000e+00
4.372859440214035831e-02,2.173369148462549749e-01,0.000000000000000000e+00
-2.507735907992234559e-01,7.015470915771117311e-02,0.000000000000000000e+00
-2.659739497633621941e-01,2.922209136032679309e-03,0.000000000000000000e+00
-7.544410256921001146e-02,2.399801527724211569e-01,0.000000000000000000e+00
-7.073636232811017499e-02,2.498364988255335484e-01,0.000000000000000000e+00
-2.082244350173929337e-01,1.006195204364177670e-01,0.000000000000000000e+00
-1.924233503181089697e-02,2.655321817650036498e-01,0.000000000000000000e+00
-1.203714735933392871e-01,1.910275979315661232e-01,0.000000000000000000e+00
-2.181494634274241118e-01,1.608660383119426829e-01,0.000000000000000000e+00
-1.889467890468337630e-01,1.122609224434737291e-01,0.000000000000000000e+00
8.860413068069318554e-02,2.189145424046781974e-01,0.000000000000000000e+00
2.126846970087867550e-01,5.770774185600791722e-02,0.000000000000000000e+00
-5.242656352720265200e-02,2.702283858845209163e-01,0.000000000000000000e+00
-1.780159082496902134e-01,1.821492251400075590e-01,0.000000000000000000e+00
-1.739926194237864654e-01,1.563136850055008020e-01,0.000000000000000000e+00
2.229688761910467165e-01,7.183026150634903850e-02,0.000000000000000000e+00
-4.300486132959337876e-02,2.372854181488274206e-01,0.000000000000000000e+00
-9.252214369753353207e-02,2.703558886638054437e-01,0.000000000000000000e+00
-1.853023529879151143e-01,2.301000589232282678e-01,0.000000000000000000e+00
1.923037745383015251e-01,1.876658410976339564e-01,0.000000000000000000e+00
9.189248100460936652e-02,1.874804488056498186e-01,0.000000000000000000e+00
-2.094031052825579275e-01,8.996812158981087881e-02,0.000000000000000000e+00
2.087359571292634608e-01,1.147940976133292185e-01,0.000000000000000000e+00
5.108864071845319044e-02,2.921268870424620911e-01,0.000000000000000000e+00
1.567509737162061656e-01,2.493752172129627964e-01,0.000000000000000000e+00
1.062849678744860887e-01,2.470411994906175912e-01,0.000000000000000000e+00
1.225309663503746788e-01,1.717314824775565130e-01,0.000000000000000000e+00
-2.045507025361087694e-01,1.576945562027406711e-01,0.000000000000000000e+00
1.970270565845331362e-02,2.071741793900525874e-01,0.000000000000000000e+00
2.529863215070496385e-01,2.730819019591039509e-02,0.000000000000000000e+00
-5.980231476097427196e-02,2.272511820285476047e-01,0.000000000000000000e+00
2.828233991647010614e-01,6.497149182857747673e-02,0.000000000000000000e+00
-2.688829601561558147e-01,9.932183833071756007e-02,0.000000000000000000e+00
-1.542277953140626552e-02,2.794189295289333241e-01,0.000000000000000000e+00
-1.660699579455974240e-01,1.642215064313050643e-01,0.000000000000000000e+00
-1.075018279575409852e-01,1.784715401566562831e-01,0.000000000000000000e+00
1.314493962159379858e-01,1.879012310179252188e-01,0.000000000000000000e+00
1.460794916703651858e-01,1.779838216785113725e-01,0.000000000000000000e+00
-2.012697163473544382e-01,1.157295131422785145e-01,0.000000000000000000e+00
7.157403457136565783e-02,2.791875726814561642e-01,0.000000000000000000e+00
1.952819206137617336e-01,1.096409001532304972e-01,0.000000000000000000e+00
-2.388777570035722775e-01,7.061804457293430204e-02,0.000000000000000000e+00
-2.281739848726586917e-01,4.595728859061258553e-02,0.000000000000000000e+00
-5.481633901685033575e-03,2.033926691448447732e-01,0.000000000000000000e+00
2.623530295414608915e-01,4.318289147474015793e-02,0.000000000000000000e+00
-2.301888992089047847e-01,1.593002426452217457e-01,0.000000000000000000e+00
-1.921661142634448483e-01,6.684154765791669450e-02,0.000000000000000000e+00
-1.932874246274368657e-01,1.148991019213988496e-01,0.000000000000000000e+00
-2.134663156240738380e-01,1.675600955106957002e-01,0.000000000000000000e+00
-1.833055851901676525e-01,1.031166365704145743e-01,0.000000000000000000e+00
2.444447152262631817e-01,8.593312280403543613e-02,0.000000000000000000e+00
-4.699965399841488090e-02,2.742671693940519351e-01,0.000000000000000000e+00
-2.733187604822072680e-01,1.769441234791628483e-03,0.000000000000000000e+00
-4.803329019028660524e-02,2.641698155891908373e-01,0.000000000000000000e+00
-2.066245230472937011e-01,1.772261850223883495e-01,0.000000000000000000e+00
-2.582773819312513819e-01,4.119493077761626765e-02,0.000000000000000000e+00
-1.271334822794041933e-02,2.262192075818421355e-01,0.000000000000000000e+00
2.664780040833814034e-01,1.615676834889082786e-02,0.000000000000000000e+00
6.522658077687075277e-03,2.320240408687094524e-01,0.000000000000000000e+00
-2.538245785376163632e-01,6.005691558607829245e-02,0.000000000000000000e+00
1.117736393175021437e-01,2.321046541288868670e-01,0.000000000000000000e+00
-1.929870246847140980e-01,9.126837188303769943e-02,0.000000000000000000e+00
1.137784041896870713e-01,1.782535060932650128e-01,0.000000000000000000e+00
-1.846743301720248642e-01,2.099035902337806070e-01,0.000000000000000000e+00
1.088994248130147613e-01,2.048127264831630934e-01,0.000000000000000000e+00
-1.816741027275811937e-01,2.341128995550400549e-01,0.000000000000000000e+00
1.011287744237716751e-01,2.641822702954227386e-01,0.000000000000000000e+00
1.048220455601365925e-01,2.366648492774020007e-01,0.000000000000000000e+00
-1.649982955381009975e-01,2.430927377998516048e-01,0.000000000000000000e+00
1.122011609662326298e-01,1.831443602140727378e-01,0.000000000000000000e+00
-2.992319757819358883e-02,2.229520943690634360e-01,0.000000000000000000e+00
-1.730885156289578286e-01,1.573704914423219303e-01,0.000000000000000000e+00
-1.559155009575534934e-01,1.594684494573313793e-01,0.000000000000000000e+00
-2.677632310031022311e-01,3.811266950725240160e-02,0.000000000000000000e+00
-1.930523272495378584e-01,1.081733473902725534e-01,0.000000000000000000e+00
3.850460272543669571e-02,1.967230815860830651e-01,0.000000000000000000e+00
-9.512528009949557106e-02,1.812249319310048623e-01,0.000000000000000000e+00
8.172050249414390330e-03,2.541283728319270185e-01,0.000000000000000000e+00
1.957671880689643984e-01,2.268469977886872491e-01,0.000000000000000000e+00
-2.324702219481511178e-01,1.452985817586900374e-01,0.000000000000000000e+00
3.391012476619889582e-02,2.916611637075361974e-01,0.000000000000000000e+00
-2.059659025818584566e-01,5.062944488814810629e-02,0.000000000000000000e+00
1.980406232635679997e-01,9.680863702626259226e-02,0.000000000000000000e+00
2.499595197631305221e-01,8.472426902685008254e-02,0.000000000000000000e+00
-2.793588897034885582e-02,2.404748467243609522e-01,0.000000000000000000e+00
9.185822960833477102e-02,2.165850143896649316e-01,0.000000000000000000e+00
-2.475909662245844370e-02,2.200053582197450674e-01,0.000000000000000000e+00
-2.128299076055748529e-01,1.686298897899658478e-01,0.000000000000000000e+00
5.229489409389807136e-02,2.170981773895183931e-01,0.000000000000000000e+00
-2.063230216080258472e-01,2.032386675638206686e-01,0.000000000000000000e+00
1.235060182484791491e-01,1.637481594402442064e-01,0.000000000000000000e+00
-2.249421713630337383e-01,1.117261893818914525e-01,0.000000000000000000e+00
-1.056643187745430305e-02,2.807737712618795789e-01,0.000000000000000000e+00
2.585275537801198231e-01,1.653917828332575682e-02,0.000000000000000000e+00
-2.095686877059480258e-01,3.929703658705145652e-02,0.000000000000000000e+00
2.247067301643824733e-01,1.488775181368749874e-02,0.000000000000000000e+00
-2.135652912294440098e-01,2.076213668297955117e-01,0.000000000000000000e+00
-1.794495481243661428e-01,2.229784758338260453e-01,0.000000000000000000e+00
5.067788364685382740e-02,2.696242479891819976e-01,0.000000000000000000e+00
-2.759225460733719104e-01,-4.510243876308563798e-02,0.000000000000000000e+00
2.824049738135812060e-01,-2.867513798348171605e-02,0.000000000000000000e+00
-2.299365285274214132e-01,-1.206720402139810633e-01,0.000000000000000000e+00
-1.862772884437197685e-01,-2.185709288470423506e-01,0.000000000000000000e+00
-9.632955046362598472e-02,-2.308508539801188697e-01,0.000000000000000000e+00
-2.863035482410027366e-01,-3.099371124462233645e-02,0.000000000000000000e+00
1.018752923231038277e-01,-2.461001472168837800e-01,0.000000000000000000e+00
-1.641654586319656883e-01,-1.518569967231508389e-01,0.000000000000000000e+00
-2.395943726104853011e-01,-7.766241827623172889e-02,0.000000000000000000e+00
2.669183147500227005e-01,-1.091666610641240098e-01,0.000000000000000000e+00
-2.898035713244146994e-01,-4.269059282367857616e-02,0.000000000000000000e+00
-2.574879583039170299e-03,-2.781053866912568395e-01,0.000000000000000000e+00
1.550334123759574689e-01,-1.834927939215888482e-01,0.000000000000000000e+00
-2.345769902630954751e-01,-1.464393304847618205e-01,0.000000000000000000e+00
-2.217698382543489000e-01,-1.448150979796728743e-01,0.000000000000000000e+00
-9.187207015271885158e-02,-2.389400598255433383e-01,0.000000000000000000e+00
-1.279486227917346064e-01,-2.492248293058109687e-01,0.000000000000000000e+00
1.266147171364644802e-02,-2.011603329624464254e-01,0.000000000000000000e+00
-7.814573047604952971e-02,-2.582238019123567208e-01,0.000000000000000000e+00
2.263758402196743846e-01,-1.658127322108154111e-01,0.000000000000000000e+00
2.351075248772346582e-01,-3.151430618199730499e-02,0.000000000000000000e+00
-1.942556363978989731e-01,-9.383445252024114058e-02,0.000000000000000000e+00
-1.423786111196040371e-01,-1.770168340638220428e-01,0.000000000000000000e+00
-1.921321137236049054e-02,-2.481238228620501474e-01,0.000000000000000000e+00
-1.482357633787367845e-01,-1.685257252719135901e-01,0.000000000000000000e+00
-1.749249744173327348e-01,-1.131571036112739154e-01,0.000000000000000000e+00
-2.031823570777565036e-01,-9.511374119489893197e-02,0.000000000000000000e+00
1.781974446171805671e-01,-2.334638373008455503e-01,0.000000000000000000e+00
2.364832377025140597e-01,-1.107927658523804176e-01,0.000000000000000000e+00
5.236219030319180616e-03,-2.051867469350198980e-01,0.000000000000000000e+00
8.167405750276626741e-02,-2.256024466300906861e-01,0.000000000000000000e+00
-1.714739840341333033e-01,-1.243761843670360134e-01,0.000000000000000000e+00
9.833068258510097026e-02,-2.151185317177121692e-01,0.000000000000000000e+00
1.797976978365290468e-01,-1.489287324176972183e-01,0.000000000000000000e+00
2.731401053109114851e-01,-1.232866675511519322e-01,0.000000000000000000e+00
2.023291802162170416e-01,-1.144062053830317838e-02,0.000000000000000000e+00
-2.011871767045159132e-01,-1.860108222440930437e-01,0.000000000000000000e+00
-2.336261336853835691e-01,-9.365474364338757796e-02,0.000000000000000000e+00
-5.115038805325354543e-02,-2.140163120472084457e-01,0.000000000000000000e+00
-1.133978374568872377e-01,-1.768533202291472650e-01,0.000000000000000000e+00
-2.545203872655874000e-01,-4.075297630129397219e-02,0.000000000000000000e+00
2.341825139113740684e-01,-1.871403000948244910e-01,0.000000000000000000e+00
-7.757412941122676653e-02,-2.858335640637870156e-01,0.000000000000000000e+00
-1.850425737345761656e-01,-1.789459277206897625e-01,0.000000000000000000e+00
-1.725182265704666706e-01,-2.065866669489809793e-01,0.000000000000000000e+00
-1.601079139597348655e-01,-1.762589730870021132e-01,0.000000000000000000e+00
1.070461214743430173e-01,-1.751293061595926293e-01,0.000000000000000000e+00
2.353473135913570768e-01,-8.844675759723001282e-03,0.000000000000000000e+00
-4.235901836600449583e-02,-2.215824531366197558e-01,0.000000000000000000e+00
-1.208087132313002826e-01,-1.879310721101062343e-01,0.000000000000000000e+00
-4.303583307080198483e-02,-2.161594162112913664e-01,0.000000000000000000e+00
-3.481298760538373283e-02,-1.980680643038769118e-01,0.000000000000000000e+00
-2.780265874648045199e-01,-9.741639072417658529e-02,0.000000000000000000e+00
1.975161821883018309e-01,-1.461625351864096756e-01,0.000000000000000000e+00
2.234880110161069633e-01,-9.924997501540791175e-03,0.000000000000000000e+00
1.694133744244466153e-02,-2.791122674909157775e-01,0.000000000000000000e+00
-1.332142603511914380e-01,-2.498698268382231469e-01,0.000000000000000000e+00
2.904474775104812223e-01,-1.505667883071496425e-02,0.000000000000000000e+00
